,0,1
6864,0.96,0.04
6865,0.95,0.05
6866,0.99,0.01
6867,1.0,0.0
6868,1.0,0.0
6869,0.99,0.01
6870,0.97,0.03
6871,1.0,0.0
6872,1.0,0.0
6873,0.97,0.03
6874,0.99,0.01
6875,0.75,0.25
6876,1.0,0.0
6877,0.99,0.01
6878,1.0,0.0
6879,0.8,0.2
6880,0.93,0.07
6881,0.98,0.02
6882,1.0,0.0
6883,0.1,0.9
6884,0.54,0.46
6885,1.0,0.0
6886,0.98,0.02
6887,0.96,0.04
6888,0.97,0.03
6889,1.0,0.0
6890,0.98,0.02
6891,0.96,0.04
6892,1.0,0.0
6893,0.83,0.17
6894,1.0,0.0
6895,1.0,0.0
6896,1.0,0.0
6897,1.0,0.0
6898,0.02,0.98
6899,1.0,0.0
6900,1.0,0.0
6901,1.0,0.0
6902,0.91,0.09
6903,1.0,0.0
6904,1.0,0.0
6905,0.36,0.64
6906,1.0,0.0
6907,0.12,0.88
6908,1.0,0.0
6909,1.0,0.0
6910,1.0,0.0
6911,1.0,0.0
6912,0.03,0.97
6913,0.98,0.02
6914,1.0,0.0
6915,0.97,0.03
6916,0.98,0.02
6917,0.97,0.03
6918,1.0,0.0
6919,1.0,0.0
6920,0.21,0.79
6921,0.99,0.01
6922,0.99,0.01
6923,1.0,0.0
6924,1.0,0.0
6925,0.77,0.23
6926,1.0,0.0
6927,1.0,0.0
6928,0.32,0.68
6929,0.84,0.16
6930,0.99,0.01
6931,0.98,0.02
6932,0.99,0.01
6933,1.0,0.0
6934,1.0,0.0
6935,1.0,0.0
6936,1.0,0.0
6937,0.99,0.01
6938,1.0,0.0
6939,0.19,0.81
6940,1.0,0.0
6941,1.0,0.0
6942,1.0,0.0
6943,0.97,0.03
6944,1.0,0.0
6945,1.0,0.0
6946,0.25,0.75
6947,0.24,0.76
6948,0.56,0.44
6949,1.0,0.0
6950,1.0,0.0
6951,1.0,0.0
6952,0.99,0.01
6953,0.9,0.1
6954,1.0,0.0
6955,1.0,0.0
6956,0.96,0.04
6957,0.99,0.01
6958,0.94,0.06
6959,0.99,0.01
6960,1.0,0.0
6961,1.0,0.0
6962,0.93,0.07
6963,1.0,0.0
6964,1.0,0.0
6965,1.0,0.0
6966,1.0,0.0
6967,1.0,0.0
6968,0.82,0.18
6969,0.99,0.01
6970,0.99,0.01
6971,0.96,0.04
6972,1.0,0.0
6973,0.95,0.05
6974,1.0,0.0
6975,1.0,0.0
6976,0.88,0.12
6977,0.99,0.01
6978,1.0,0.0
6979,1.0,0.0
6980,0.05,0.95
6981,0.95,0.05
6982,0.51,0.49
6983,0.95,0.05
6984,0.24,0.76
6985,1.0,0.0
6986,0.19,0.81
6987,1.0,0.0
6988,1.0,0.0
6989,0.83,0.17
6990,0.98,0.02
6991,1.0,0.0
6992,1.0,0.0
6993,1.0,0.0
6994,1.0,0.0
6995,0.95,0.05
6996,1.0,0.0
6997,0.99,0.01
6998,1.0,0.0
6999,0.58,0.42
7000,1.0,0.0
7001,1.0,0.0
7002,1.0,0.0
7003,1.0,0.0
7004,1.0,0.0
7005,0.99,0.01
7006,1.0,0.0
7007,1.0,0.0
7008,1.0,0.0
7009,0.73,0.27
7010,1.0,0.0
7011,0.98,0.02
7012,0.99,0.01
7013,0.95,0.05
7014,0.86,0.14
7015,1.0,0.0
7016,0.95,0.05
7017,0.98,0.02
7018,0.99,0.01
7019,1.0,0.0
7020,1.0,0.0
7021,1.0,0.0
7022,0.95,0.05
7023,1.0,0.0
7024,1.0,0.0
7025,0.69,0.31
7026,1.0,0.0
7027,0.99,0.01
7028,1.0,0.0
7029,0.98,0.02
7030,1.0,0.0
7031,1.0,0.0
7032,0.95,0.05
7033,1.0,0.0
7034,0.99,0.01
7035,0.5,0.5
7036,0.9,0.1
7037,0.97,0.03
7038,0.98,0.02
7039,0.53,0.47
7040,1.0,0.0
7041,1.0,0.0
7042,0.98,0.02
7043,0.99,0.01
7044,0.99,0.01
7045,1.0,0.0
7046,1.0,0.0
7047,1.0,0.0
7048,1.0,0.0
7049,1.0,0.0
7050,0.24,0.76
7051,0.15,0.85
7052,1.0,0.0
7053,1.0,0.0
7054,0.98,0.02
7055,1.0,0.0
7056,1.0,0.0
7057,1.0,0.0
7058,1.0,0.0
7059,1.0,0.0
7060,1.0,0.0
7061,1.0,0.0
7062,1.0,0.0
7063,0.99,0.01
7064,1.0,0.0
7065,0.64,0.36
7066,0.97,0.03
7067,1.0,0.0
7068,0.98,0.02
7069,0.63,0.37
7070,1.0,0.0
7071,1.0,0.0
7072,1.0,0.0
7073,1.0,0.0
7074,1.0,0.0
7075,0.74,0.26
7076,1.0,0.0
7077,0.99,0.01
7078,0.97,0.03
7079,1.0,0.0
7080,1.0,0.0
7081,1.0,0.0
7082,0.77,0.23
7083,0.99,0.01
7084,1.0,0.0
7085,1.0,0.0
7086,0.33,0.67
7087,1.0,0.0
7088,0.98,0.02
7089,1.0,0.0
7090,0.99,0.01
7091,0.83,0.17
7092,1.0,0.0
7093,1.0,0.0
7094,1.0,0.0
7095,1.0,0.0
7096,1.0,0.0
7097,1.0,0.0
7098,0.11,0.89
7099,1.0,0.0
7100,1.0,0.0
7101,1.0,0.0
7102,0.96,0.04
7103,0.14,0.86
7104,1.0,0.0
7105,1.0,0.0
7106,1.0,0.0
7107,0.99,0.01
7108,0.99,0.01
7109,1.0,0.0
7110,1.0,0.0
7111,0.98,0.02
7112,0.4,0.6
7113,1.0,0.0
7114,0.96,0.04
7115,1.0,0.0
7116,1.0,0.0
7117,0.1,0.9
7118,0.99,0.01
7119,0.96,0.04
7120,1.0,0.0
7121,1.0,0.0
7122,0.9,0.1
7123,0.84,0.16
7124,0.99,0.01
7125,0.28,0.72
7126,1.0,0.0
7127,1.0,0.0
7128,0.72,0.28
7129,1.0,0.0
7130,1.0,0.0
7131,0.97,0.03
7132,0.9,0.1
7133,1.0,0.0
7134,1.0,0.0
7135,1.0,0.0
7136,0.97,0.03
7137,1.0,0.0
7138,1.0,0.0
7139,1.0,0.0
7140,0.99,0.01
7141,1.0,0.0
7142,0.99,0.01
7143,0.98,0.02
7144,0.98,0.02
7145,1.0,0.0
7146,0.99,0.01
7147,0.98,0.02
7148,0.99,0.01
7149,0.96,0.04
7150,0.98,0.02
7151,0.55,0.45
7152,1.0,0.0
7153,0.96,0.04
7154,0.99,0.01
7155,0.66,0.34
7156,1.0,0.0
7157,1.0,0.0
7158,0.98,0.02
7159,0.96,0.04
7160,0.98,0.02
7161,0.85,0.15
7162,0.99,0.01
7163,0.72,0.28
7164,0.98,0.02
7165,0.05,0.95
7166,0.94,0.06
7167,0.57,0.43
7168,1.0,0.0
7169,0.23,0.77
7170,0.98,0.02
7171,1.0,0.0
7172,0.66,0.34
7173,0.93,0.07
7174,1.0,0.0
7175,1.0,0.0
7176,1.0,0.0
7177,1.0,0.0
7178,0.97,0.03
7179,0.96,0.04
7180,0.24,0.76
7181,0.94,0.06
7182,0.98,0.02
7183,1.0,0.0
7184,1.0,0.0
7185,0.15,0.85
7186,0.98,0.02
7187,0.15,0.85
7188,1.0,0.0
7189,0.99,0.01
7190,0.96,0.04
7191,0.94,0.06
7192,0.95,0.05
7193,1.0,0.0
7194,1.0,0.0
7195,0.99,0.01
7196,0.95,0.05
7197,1.0,0.0
7198,1.0,0.0
7199,1.0,0.0
7200,1.0,0.0
7201,1.0,0.0
7202,0.91,0.09
7203,1.0,0.0
7204,1.0,0.0
7205,0.99,0.01
7206,1.0,0.0
7207,0.99,0.01
7208,0.99,0.01
7209,0.98,0.02
7210,1.0,0.0
7211,1.0,0.0
7212,1.0,0.0
7213,1.0,0.0
7214,0.25,0.75
7215,1.0,0.0
7216,0.98,0.02
7217,1.0,0.0
7218,0.96,0.04
7219,1.0,0.0
7220,1.0,0.0
7221,1.0,0.0
7222,1.0,0.0
7223,0.82,0.18
7224,0.96,0.04
7225,1.0,0.0
7226,0.98,0.02
7227,1.0,0.0
7228,1.0,0.0
7229,1.0,0.0
7230,0.98,0.02
7231,1.0,0.0
7232,1.0,0.0
7233,0.98,0.02
7234,0.99,0.01
7235,1.0,0.0
7236,0.98,0.02
7237,0.97,0.03
7238,0.98,0.02
7239,1.0,0.0
7240,0.93,0.07
7241,1.0,0.0
7242,0.62,0.38
7243,0.99,0.01
7244,1.0,0.0
7245,0.89,0.11
7246,1.0,0.0
7247,1.0,0.0
7248,0.99,0.01
7249,0.99,0.01
7250,0.85,0.15
7251,1.0,0.0
7252,0.36,0.64
7253,1.0,0.0
7254,0.98,0.02
7255,0.97,0.03
7256,1.0,0.0
7257,1.0,0.0
7258,1.0,0.0
7259,0.13,0.87
7260,0.99,0.01
7261,1.0,0.0
7262,1.0,0.0
7263,0.98,0.02
7264,0.93,0.07
7265,1.0,0.0
7266,0.96,0.04
7267,0.99,0.01
7268,0.96,0.04
7269,1.0,0.0
7270,0.95,0.05
7271,1.0,0.0
7272,0.85,0.15
7273,0.99,0.01
7274,1.0,0.0
7275,0.4,0.6
7276,1.0,0.0
7277,1.0,0.0
7278,1.0,0.0
7279,0.96,0.04
7280,1.0,0.0
7281,1.0,0.0
7282,1.0,0.0
7283,1.0,0.0
7284,0.96,0.04
7285,0.96,0.04
7286,1.0,0.0
7287,0.63,0.37
7288,0.96,0.04
7289,1.0,0.0
7290,0.98,0.02
7291,0.97,0.03
7292,0.97,0.03
7293,1.0,0.0
7294,0.68,0.32
7295,0.99,0.01
7296,0.93,0.07
7297,1.0,0.0
7298,0.95,0.05
7299,0.97,0.03
7300,1.0,0.0
7301,0.41,0.59
7302,0.98,0.02
7303,0.87,0.13
7304,1.0,0.0
7305,0.99,0.01
7306,1.0,0.0
7307,0.98,0.02
7308,1.0,0.0
7309,1.0,0.0
7310,0.46,0.54
7311,1.0,0.0
7312,0.99,0.01
7313,1.0,0.0
7314,0.93,0.07
7315,1.0,0.0
7316,0.97,0.03
7317,1.0,0.0
7318,1.0,0.0
7319,0.98,0.02
7320,1.0,0.0
7321,0.95,0.05
7322,0.81,0.19
7323,1.0,0.0
7324,1.0,0.0
7325,0.79,0.21
7326,0.89,0.11
7327,1.0,0.0
7328,0.11,0.89
7329,0.99,0.01
7330,1.0,0.0
7331,0.99,0.01
7332,1.0,0.0
7333,1.0,0.0
7334,0.42,0.58
7335,0.88,0.12
7336,1.0,0.0
7337,1.0,0.0
7338,1.0,0.0
7339,0.99,0.01
7340,0.97,0.03
7341,1.0,0.0
7342,0.97,0.03
7343,1.0,0.0
7344,0.69,0.31
7345,1.0,0.0
7346,1.0,0.0
7347,1.0,0.0
7348,1.0,0.0
7349,0.97,0.03
7350,0.94,0.06
7351,1.0,0.0
7352,0.9,0.1
7353,1.0,0.0
7354,0.99,0.01
7355,1.0,0.0
7356,1.0,0.0
7357,0.13,0.87
7358,1.0,0.0
7359,0.99,0.01
7360,0.09,0.91
7361,1.0,0.0
7362,1.0,0.0
7363,1.0,0.0
7364,0.99,0.01
7365,0.99,0.01
7366,1.0,0.0
7367,1.0,0.0
7368,0.79,0.21
7369,1.0,0.0
7370,1.0,0.0
7371,1.0,0.0
7372,1.0,0.0
7373,0.97,0.03
7374,1.0,0.0
7375,0.99,0.01
7376,1.0,0.0
7377,0.99,0.01
7378,1.0,0.0
7379,1.0,0.0
7380,1.0,0.0
7381,0.98,0.02
7382,1.0,0.0
7383,0.98,0.02
7384,0.96,0.04
7385,0.92,0.08
7386,1.0,0.0
7387,0.96,0.04
7388,0.99,0.01
7389,1.0,0.0
7390,0.97,0.03
7391,0.99,0.01
7392,1.0,0.0
7393,1.0,0.0
7394,1.0,0.0
7395,0.99,0.01
7396,1.0,0.0
7397,1.0,0.0
7398,1.0,0.0
7399,1.0,0.0
7400,1.0,0.0
7401,1.0,0.0
7402,0.99,0.01
7403,0.99,0.01
7404,1.0,0.0
7405,0.99,0.01
7406,1.0,0.0
7407,1.0,0.0
7408,0.98,0.02
7409,1.0,0.0
7410,0.97,0.03
7411,0.99,0.01
7412,0.99,0.01
7413,1.0,0.0
7414,0.88,0.12
7415,0.87,0.13
7416,1.0,0.0
7417,0.3,0.7
7418,0.11,0.89
7419,1.0,0.0
7420,0.08,0.92
7421,1.0,0.0
7422,1.0,0.0
7423,0.99,0.01
7424,1.0,0.0
7425,0.34,0.66
7426,0.78,0.22
7427,0.07,0.93
7428,0.97,0.03
7429,0.79,0.21
7430,0.91,0.09
7431,1.0,0.0
7432,0.99,0.01
7433,0.23,0.77
7434,0.09,0.91
7435,1.0,0.0
7436,0.96,0.04
7437,1.0,0.0
7438,0.94,0.06
7439,1.0,0.0
7440,1.0,0.0
7441,0.54,0.46
7442,1.0,0.0
7443,1.0,0.0
7444,1.0,0.0
7445,0.96,0.04
7446,0.96,0.04
7447,1.0,0.0
7448,0.99,0.01
7449,0.88,0.12
7450,1.0,0.0
7451,1.0,0.0
7452,0.97,0.03
7453,0.99,0.01
7454,1.0,0.0
7455,1.0,0.0
7456,0.9,0.1
7457,0.33,0.67
7458,1.0,0.0
7459,1.0,0.0
7460,0.98,0.02
7461,0.99,0.01
7462,0.98,0.02
7463,0.99,0.01
7464,1.0,0.0
7465,0.98,0.02
7466,1.0,0.0
7467,1.0,0.0
7468,1.0,0.0
7469,0.98,0.02
7470,1.0,0.0
7471,0.98,0.02
7472,0.76,0.24
7473,1.0,0.0
7474,1.0,0.0
7475,0.89,0.11
7476,1.0,0.0
7477,0.99,0.01
7478,1.0,0.0
7479,1.0,0.0
7480,0.99,0.01
7481,1.0,0.0
7482,0.59,0.41
7483,0.99,0.01
7484,0.84,0.16
7485,0.98,0.02
7486,0.36,0.64
7487,1.0,0.0
7488,0.99,0.01
7489,0.99,0.01
7490,0.95,0.05
7491,0.93,0.07
7492,0.86,0.14
7493,0.97,0.03
7494,1.0,0.0
7495,1.0,0.0
7496,0.64,0.36
7497,1.0,0.0
7498,1.0,0.0
7499,0.97,0.03
7500,1.0,0.0
7501,0.97,0.03
7502,1.0,0.0
7503,0.86,0.14
7504,1.0,0.0
7505,0.99,0.01
7506,1.0,0.0
7507,0.94,0.06
7508,1.0,0.0
7509,0.99,0.01
7510,1.0,0.0
7511,0.87,0.13
7512,1.0,0.0
7513,1.0,0.0
7514,0.7,0.3
7515,0.79,0.21
7516,0.96,0.04
7517,1.0,0.0
7518,0.92,0.08
7519,0.99,0.01
7520,1.0,0.0
7521,0.81,0.19
7522,1.0,0.0
7523,0.99,0.01
7524,1.0,0.0
7525,0.15,0.85
7526,0.92,0.08
7527,0.99,0.01
7528,1.0,0.0
7529,0.98,0.02
7530,1.0,0.0
7531,0.71,0.29
7532,1.0,0.0
7533,0.99,0.01
7534,0.99,0.01
7535,0.99,0.01
7536,0.25,0.75
7537,1.0,0.0
7538,1.0,0.0
7539,0.14,0.86
7540,1.0,0.0
7541,0.03,0.97
7542,0.69,0.31
7543,1.0,0.0
7544,1.0,0.0
7545,1.0,0.0
7546,1.0,0.0
7547,0.99,0.01
7548,1.0,0.0
7549,0.99,0.01
7550,0.23,0.77
7551,1.0,0.0
7552,0.97,0.03
7553,0.79,0.21
7554,1.0,0.0
7555,0.97,0.03
7556,0.78,0.22
7557,0.98,0.02
7558,1.0,0.0
7559,0.97,0.03
7560,0.99,0.01
7561,0.99,0.01
7562,0.99,0.01
7563,1.0,0.0
7564,1.0,0.0
7565,1.0,0.0
7566,0.99,0.01
7567,1.0,0.0
7568,0.98,0.02
7569,0.97,0.03
7570,1.0,0.0
7571,1.0,0.0
7572,0.98,0.02
7573,1.0,0.0
7574,0.81,0.19
7575,1.0,0.0
7576,1.0,0.0
7577,1.0,0.0
7578,1.0,0.0
7579,0.12,0.88
7580,1.0,0.0
7581,0.88,0.12
7582,0.95,0.05
7583,0.67,0.33
7584,0.97,0.03
7585,0.96,0.04
7586,0.99,0.01
7587,1.0,0.0
7588,1.0,0.0
7589,1.0,0.0
7590,0.88,0.12
7591,1.0,0.0
7592,1.0,0.0
7593,0.33,0.67
7594,1.0,0.0
7595,1.0,0.0
7596,1.0,0.0
7597,1.0,0.0
7598,1.0,0.0
7599,0.98,0.02
7600,0.42,0.58
7601,1.0,0.0
7602,1.0,0.0
7603,1.0,0.0
7604,1.0,0.0
7605,0.18,0.82
7606,0.09,0.91
7607,1.0,0.0
7608,0.98,0.02
7609,0.34,0.66
7610,1.0,0.0
7611,1.0,0.0
7612,0.98,0.02
7613,0.92,0.08
7614,0.97,0.03
7615,0.99,0.01
7616,0.98,0.02
7617,0.99,0.01
7618,1.0,0.0
7619,1.0,0.0
7620,0.87,0.13
7621,1.0,0.0
7622,0.9,0.1
7623,1.0,0.0
7624,1.0,0.0
7625,0.85,0.15
7626,1.0,0.0
7627,1.0,0.0
7628,0.98,0.02
7629,1.0,0.0
7630,1.0,0.0
7631,1.0,0.0
7632,0.97,0.03
7633,1.0,0.0
7634,1.0,0.0
7635,0.98,0.02
7636,1.0,0.0
7637,1.0,0.0
7638,0.73,0.27
7639,0.99,0.01
7640,1.0,0.0
7641,0.85,0.15
7642,1.0,0.0
7643,0.14,0.86
7644,1.0,0.0
7645,1.0,0.0
7646,1.0,0.0
7647,1.0,0.0
7648,0.95,0.05
7649,1.0,0.0
7650,1.0,0.0
7651,1.0,0.0
7652,0.01,0.99
7653,0.67,0.33
7654,0.89,0.11
7655,0.91,0.09
7656,1.0,0.0
7657,1.0,0.0
7658,0.99,0.01
7659,0.98,0.02
7660,0.99,0.01
7661,0.83,0.17
7662,1.0,0.0
7663,0.8,0.2
7664,1.0,0.0
7665,0.97,0.03
7666,0.73,0.27
7667,0.96,0.04
7668,1.0,0.0
7669,1.0,0.0
7670,1.0,0.0
7671,1.0,0.0
7672,1.0,0.0
7673,0.99,0.01
7674,1.0,0.0
7675,0.99,0.01
7676,0.98,0.02
7677,0.74,0.26
7678,1.0,0.0
7679,0.57,0.43
7680,1.0,0.0
7681,1.0,0.0
7682,1.0,0.0
7683,0.91,0.09
7684,0.13,0.87
7685,1.0,0.0
7686,0.92,0.08
7687,1.0,0.0
7688,1.0,0.0
7689,1.0,0.0
7690,0.98,0.02
7691,1.0,0.0
7692,0.97,0.03
7693,1.0,0.0
7694,0.05,0.95
7695,1.0,0.0
7696,0.97,0.03
7697,0.22,0.78
7698,0.16,0.84
7699,1.0,0.0
7700,0.97,0.03
7701,1.0,0.0
7702,1.0,0.0
7703,1.0,0.0
7704,1.0,0.0
7705,1.0,0.0
7706,0.99,0.01
7707,1.0,0.0
7708,0.93,0.07
7709,0.99,0.01
7710,0.78,0.22
7711,1.0,0.0
7712,1.0,0.0
7713,1.0,0.0
7714,0.97,0.03
7715,1.0,0.0
7716,1.0,0.0
7717,0.7,0.3
7718,0.9,0.1
7719,1.0,0.0
7720,0.99,0.01
7721,0.99,0.01
7722,1.0,0.0
7723,1.0,0.0
7724,1.0,0.0
7725,1.0,0.0
7726,0.98,0.02
7727,1.0,0.0
7728,0.98,0.02
7729,1.0,0.0
7730,0.97,0.03
7731,0.99,0.01
7732,1.0,0.0
7733,1.0,0.0
7734,0.98,0.02
7735,0.99,0.01
7736,1.0,0.0
7737,1.0,0.0
7738,1.0,0.0
7739,1.0,0.0
7740,1.0,0.0
7741,0.68,0.32
7742,1.0,0.0
7743,0.47,0.53
7744,1.0,0.0
7745,0.97,0.03
7746,1.0,0.0
7747,0.96,0.04
7748,0.23,0.77
7749,0.99,0.01
7750,1.0,0.0
7751,0.62,0.38
7752,1.0,0.0
7753,0.16,0.84
7754,0.99,0.01
7755,0.99,0.01
7756,1.0,0.0
7757,1.0,0.0
7758,1.0,0.0
7759,0.99,0.01
7760,1.0,0.0
7761,1.0,0.0
7762,1.0,0.0
7763,0.97,0.03
7764,1.0,0.0
7765,1.0,0.0
7766,1.0,0.0
7767,1.0,0.0
7768,0.98,0.02
7769,1.0,0.0
7770,1.0,0.0
7771,0.99,0.01
7772,1.0,0.0
7773,1.0,0.0
7774,0.11,0.89
7775,1.0,0.0
7776,0.99,0.01
7777,0.16,0.84
7778,1.0,0.0
7779,0.65,0.35
7780,1.0,0.0
7781,1.0,0.0
7782,1.0,0.0
7783,1.0,0.0
7784,1.0,0.0
7785,0.07,0.93
7786,1.0,0.0
7787,1.0,0.0
7788,0.97,0.03
7789,0.07,0.93
7790,1.0,0.0
7791,0.08,0.92
7792,0.08,0.92
7793,0.98,0.02
7794,0.98,0.02
7795,0.96,0.04
7796,1.0,0.0
7797,1.0,0.0
7798,0.36,0.64
7799,1.0,0.0
7800,0.88,0.12
7801,1.0,0.0
7802,0.96,0.04
7803,1.0,0.0
7804,1.0,0.0
7805,1.0,0.0
7806,1.0,0.0
7807,0.98,0.02
7808,1.0,0.0
7809,1.0,0.0
7810,0.99,0.01
7811,0.73,0.27
7812,1.0,0.0
7813,0.98,0.02
7814,1.0,0.0
7815,0.25,0.75
7816,0.82,0.18
7817,0.99,0.01
7818,1.0,0.0
7819,0.96,0.04
7820,0.93,0.07
7821,1.0,0.0
7822,1.0,0.0
7823,0.73,0.27
7824,0.99,0.01
7825,0.63,0.37
7826,0.99,0.01
7827,1.0,0.0
7828,1.0,0.0
7829,1.0,0.0
7830,1.0,0.0
7831,0.91,0.09
7832,1.0,0.0
7833,1.0,0.0
7834,0.96,0.04
7835,1.0,0.0
7836,0.96,0.04
7837,1.0,0.0
7838,1.0,0.0
7839,1.0,0.0
7840,0.94,0.06
7841,0.95,0.05
7842,1.0,0.0
7843,0.98,0.02
7844,0.95,0.05
7845,1.0,0.0
7846,1.0,0.0
7847,0.99,0.01
7848,1.0,0.0
7849,1.0,0.0
7850,1.0,0.0
7851,1.0,0.0
7852,1.0,0.0
7853,0.99,0.01
7854,1.0,0.0
7855,1.0,0.0
7856,1.0,0.0
7857,0.99,0.01
7858,0.0,1.0
7859,0.99,0.01
7860,1.0,0.0
7861,1.0,0.0
7862,1.0,0.0
7863,0.23,0.77
7864,1.0,0.0
7865,0.99,0.01
7866,1.0,0.0
7867,0.99,0.01
7868,1.0,0.0
7869,0.97,0.03
7870,1.0,0.0
7871,1.0,0.0
7872,0.98,0.02
7873,0.99,0.01
7874,1.0,0.0
7875,1.0,0.0
7876,1.0,0.0
7877,0.98,0.02
7878,0.71,0.29
7879,1.0,0.0
7880,1.0,0.0
7881,1.0,0.0
7882,0.96,0.04
7883,1.0,0.0
7884,0.99,0.01
7885,1.0,0.0
7886,0.85,0.15
7887,0.99,0.01
7888,1.0,0.0
7889,0.96,0.04
7890,0.92,0.08
7891,0.99,0.01
7892,1.0,0.0
7893,0.32,0.68
7894,0.99,0.01
7895,0.97,0.03
7896,1.0,0.0
7897,1.0,0.0
7898,0.98,0.02
7899,1.0,0.0
7900,1.0,0.0
7901,1.0,0.0
7902,1.0,0.0
7903,0.99,0.01
7904,1.0,0.0
7905,0.99,0.01
7906,0.14,0.86
7907,0.98,0.02
7908,1.0,0.0
7909,1.0,0.0
7910,1.0,0.0
7911,0.84,0.16
7912,1.0,0.0
7913,0.99,0.01
7914,0.99,0.01
7915,0.05,0.95
7916,1.0,0.0
7917,1.0,0.0
7918,0.72,0.28
7919,0.97,0.03
7920,0.93,0.07
7921,1.0,0.0
7922,1.0,0.0
7923,0.99,0.01
7924,0.99,0.01
7925,0.71,0.29
7926,1.0,0.0
7927,1.0,0.0
7928,1.0,0.0
7929,1.0,0.0
7930,1.0,0.0
7931,1.0,0.0
7932,1.0,0.0
7933,1.0,0.0
7934,1.0,0.0
7935,1.0,0.0
7936,1.0,0.0
7937,0.99,0.01
7938,1.0,0.0
7939,1.0,0.0
7940,1.0,0.0
7941,0.99,0.01
7942,0.92,0.08
7943,1.0,0.0
7944,0.48,0.52
7945,0.99,0.01
7946,1.0,0.0
7947,0.81,0.19
7948,1.0,0.0
7949,0.93,0.07
7950,0.99,0.01
7951,1.0,0.0
7952,0.99,0.01
7953,1.0,0.0
7954,1.0,0.0
7955,0.39,0.61
7956,1.0,0.0
7957,0.43,0.57
7958,1.0,0.0
7959,0.89,0.11
7960,1.0,0.0
7961,1.0,0.0
7962,1.0,0.0
7963,0.96,0.04
7964,0.98,0.02
7965,0.98,0.02
7966,1.0,0.0
7967,0.96,0.04
7968,1.0,0.0
7969,1.0,0.0
7970,0.99,0.01
7971,1.0,0.0
7972,1.0,0.0
7973,0.99,0.01
7974,0.99,0.01
7975,1.0,0.0
7976,1.0,0.0
7977,0.31,0.69
7978,1.0,0.0
7979,1.0,0.0
7980,1.0,0.0
7981,0.95,0.05
7982,1.0,0.0
7983,0.98,0.02
7984,0.99,0.01
7985,0.96,0.04
7986,1.0,0.0
7987,0.92,0.08
7988,0.92,0.08
7989,0.96,0.04
7990,1.0,0.0
7991,1.0,0.0
7992,0.73,0.27
7993,0.72,0.28
7994,1.0,0.0
7995,1.0,0.0
7996,0.77,0.23
7997,0.96,0.04
7998,1.0,0.0
7999,1.0,0.0
8000,0.99,0.01
8001,0.96,0.04
8002,1.0,0.0
8003,1.0,0.0
8004,0.99,0.01
8005,1.0,0.0
8006,0.38,0.62
8007,1.0,0.0
8008,0.95,0.05
8009,0.66,0.34
8010,0.99,0.01
8011,1.0,0.0
8012,1.0,0.0
8013,0.96,0.04
8014,1.0,0.0
8015,0.99,0.01
8016,1.0,0.0
8017,1.0,0.0
8018,0.97,0.03
8019,1.0,0.0
8020,1.0,0.0
8021,0.72,0.28
8022,0.98,0.02
8023,1.0,0.0
8024,0.22,0.78
8025,0.07,0.93
8026,1.0,0.0
8027,1.0,0.0
8028,0.98,0.02
8029,0.91,0.09
8030,0.97,0.03
8031,0.68,0.32
8032,0.57,0.43
8033,1.0,0.0
8034,0.99,0.01
8035,1.0,0.0
8036,0.99,0.01
8037,1.0,0.0
8038,0.99,0.01
8039,0.81,0.19
8040,0.96,0.04
8041,1.0,0.0
8042,1.0,0.0
8043,0.16,0.84
8044,0.91,0.09
8045,0.96,0.04
8046,1.0,0.0
8047,1.0,0.0
8048,0.99,0.01
8049,1.0,0.0
8050,1.0,0.0
8051,0.97,0.03
8052,0.97,0.03
8053,0.99,0.01
8054,1.0,0.0
8055,1.0,0.0
8056,1.0,0.0
8057,1.0,0.0
8058,0.99,0.01
8059,1.0,0.0
8060,0.95,0.05
8061,1.0,0.0
8062,0.98,0.02
8063,0.96,0.04
8064,1.0,0.0
8065,1.0,0.0
8066,1.0,0.0
8067,1.0,0.0
8068,0.99,0.01
8069,0.99,0.01
8070,1.0,0.0
8071,1.0,0.0
8072,1.0,0.0
8073,1.0,0.0
8074,0.93,0.07
8075,0.46,0.54
8076,0.99,0.01
8077,1.0,0.0
8078,0.79,0.21
8079,0.93,0.07
8080,0.98,0.02
8081,0.99,0.01
8082,0.98,0.02
8083,1.0,0.0
8084,1.0,0.0
8085,0.99,0.01
8086,1.0,0.0
8087,0.99,0.01
8088,0.96,0.04
8089,0.99,0.01
8090,0.98,0.02
8091,1.0,0.0
8092,1.0,0.0
8093,1.0,0.0
8094,0.98,0.02
8095,0.98,0.02
8096,0.99,0.01
8097,1.0,0.0
8098,1.0,0.0
8099,0.98,0.02
8100,1.0,0.0
8101,1.0,0.0
8102,0.97,0.03
8103,1.0,0.0
8104,0.96,0.04
8105,0.73,0.27
8106,0.97,0.03
8107,1.0,0.0
8108,0.98,0.02
8109,1.0,0.0
8110,0.97,0.03
8111,0.97,0.03
8112,1.0,0.0
8113,1.0,0.0
8114,1.0,0.0
8115,0.03,0.97
8116,0.87,0.13
8117,0.8,0.2
8118,0.98,0.02
8119,1.0,0.0
8120,0.97,0.03
8121,1.0,0.0
8122,0.98,0.02
8123,1.0,0.0
8124,0.99,0.01
8125,1.0,0.0
8126,0.07,0.93
8127,0.99,0.01
8128,1.0,0.0
8129,0.47,0.53
8130,0.97,0.03
8131,1.0,0.0
8132,1.0,0.0
8133,1.0,0.0
8134,0.99,0.01
8135,1.0,0.0
